'10,'004,'01,'000,'0000,1,葉芳棟,'999,'1,'0581101,45,台北市,專科,N, , .1,year,election_type,election_folder,'63,'000.1,陳汝斌,'210,'0260902,77,台中市,高中,楊敬賜,'1.1,'0420525,61,臺灣省,碩士,*,謝維洲,'16,'0720505,31,新北市,大學,'00,楊文科,'0400322,67,吳蕚洋,'0490815,58,臺中市,葉芬英,'2,'0520730,55,Y,王芝安,'199,'0611008,46,臺北市
'10,'020,'01,'000,'0000,4,,,'259,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,蔡尚媞,'2,'0780717,25.0,台北市,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'01,'000,'0000,5,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,郭明賓,'1,'0480318,55.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'01,'000,'0000,6,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,傅大偉,'1,'0520429,51.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'01,'000,'0000,7,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,郭文居,'1,'0661020,37.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'01,'000,'0000,8,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,廖梅江,'1,'0370724,66.0,臺灣省,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'01,'000,'0000,9,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,張榮藏,'1,'0310705,72.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'01,'000,'0000,10,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,黃國村,'1,'0320711,71.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'01,'000,'0000,11,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,洪有仁,'1,'0491017,54.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'01,'000,'0000,12,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,黃露慧,'2,'0560113,47.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'01,'000,'0000,13,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,林瑞霞,'2,'0430505,60.0,臺灣省,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'01,'000,'0000,14,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,黃秋澤,'1,'0470810,56.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'01,'000,'0000,15,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,戴寧,'2,'0710223,32.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'01,'000,'0000,16,,,'95,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,蔡永泉,'1,'0410121,62.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,1,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳姿妏,'2,'0510819,52.0,台中市,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,2,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,吳上明,'1,'0361123,67.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,3,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,蘇澤峰,'1,'0730706,30.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,4,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,張秀華,'2,'0460926,57.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,5,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,黃大祐,'1,'0590609,44.0,臺灣省,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,6,,,'95,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,李孟哲,'1,'0560601,47.0,臺灣省,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,7,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,李忠曆,'1,'0540530,49.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,8,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,譚國華,'1,'0610613,42.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,9,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,陳文齡,'1,'0320421,71.0,其他,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,10,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,王美惠,'2,'0540415,49.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,11,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,莊豐安,'1,'0540316,49.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,12,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,蔡文旭,'1,'0520702,51.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,13,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,蕭淑麗,'2,'0560301,47.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,14,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,廖天隆,'1,'0351228,67.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,15,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,蕭文億,'1,'0640925,39.0,臺灣省,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,16,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,蔡榮豐,'1,'0450410,58.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,17,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,陳幸枝,'2,'0490606,54.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'020,'02,'000,'0000,18,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,鄭光宏,'1,'0680211,35.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,1,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,許玉昭,'2,'0540814,49.0,金馬地區,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,2,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,許建中,'1,'0511208,51.0,金馬地區,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,3,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,陳滄江,'1,'0440610,59.0,金馬地區,博士,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,4,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,楊萬山,'1,'0560214,47.0,金馬地區,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,5,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,林孫全,'1,'0411210,61.0,金馬地區,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,6,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,李誠智,'1,'0650617,38.0,金馬地區,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,7,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,李錫添,'1,'0550920,48.0,金馬地區,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,8,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,許華玉,'2,'0431203,59.0,金馬地區,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,9,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,黃啓璋,'1,'0500716,53.0,臺灣省,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,10,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,楊永立,'1,'0480404,55.0,金馬地區,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,11,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳衍利,'2,'0640820,39.0,臺灣省,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,12,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,歐陽儀雄,'1,'0620403,41.0,台北市,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,13,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,翁銘駿,'1,'0720507,31.0,台北市,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,14,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,許志猛,'1,'0630607,40.0,金馬地區,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,15,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,廖進入,'1,'0490730,54.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,16,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,王碧珍,'2,'0480108,55.0,金馬地區,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,17,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,洪允典,'1,'0410903,62.0,金馬地區,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,18,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,石永城,'1,'0620801,41.0,金馬地區,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'01,'000,'0000,19,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,唐麗輝,'2,'0460507,57.0,金馬地區,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,1,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,張雲德,'1,'0420608,61.0,金馬地區,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,2,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳美雲,'2,'0411015,62.0,台北市,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,3,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,蔡其賀,'1,'0550914,48.0,金馬地區,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,4,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,周子傑,'1,'0620118,41.0,金馬地區,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,5,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,謝東龍,'1,'0590314,44.0,金馬地區,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,6,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,蔡春生,'1,'0430427,60.0,金馬地區,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,7,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,徐鴻義,'1,'0490826,54.0,金馬地區,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,8,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,李應文,'1,'0680412,35.0,金馬地區,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,9,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,蔡水游,'1,'0461215,56.0,金馬地區,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,10,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳文慶,'1,'0481120,55.0,台北市,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,11,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳玉珍,'2,'0621029,41.0,金馬地區,碩士,!,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,12,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,王再生,'1,'0350630,68.0,金馬地區,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'02,'000,'0000,13,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳志斌,'1,'0720108,31.0,台北市,大學,-,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'03,'000,'0000,1,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,洪麗萍,'2,'0570830,46.0,金馬地區,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'03,'000,'0000,2,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,洪輝榮,'1,'0660309,37.0,金馬地區,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'03,'000,'0000,3,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,林金量,'1,'0431112,60.0,金馬地區,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'03,'000,'0000,4,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,呂俊龍,'1,'0650417,38.0,金馬地區,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'020,'03,'000,'0000,5,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,洪鴻斌,'1,'0580124,45.0,金馬地區,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'01,'000,'0000,1,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,朱秀平,'1,'0501106,53.0,金馬地區,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'01,'000,'0000,2,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,林貽祥,'1,'0481027,55.0,金馬地區,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'01,'000,'0000,3,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,曹以標,'1,'0521005,51.0,金馬地區,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'01,'000,'0000,4,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,林惠萍,'2,'0620808,41.0,新北市,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'01,'000,'0000,5,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,林明揚,'1,'0521031,51.0,金馬地區,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'01,'000,'0000,6,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳書建,'1,'0461220,56.0,金馬地區,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'01,'000,'0000,7,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,曹丞君,'2,'0650723,38.0,金馬地區,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'01,'000,'0000,8,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,曹爾章,'1,'0591213,43.0,金馬地區,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'02,'000,'0000,1,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,陳貴忠,'1,'0500310,53.0,金馬地區,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'02,'000,'0000,2,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,王長明,'1,'0470222,56.0,金馬地區,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'02,'000,'0000,3,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,周瑞國,'1,'0580405,45.0,金馬地區,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'03,'000,'0000,1,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,柯玉官,'1,'0420313,61.0,金馬地區,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'03,'000,'0000,2,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳貽斌,'1,'0581116,45.0,金馬地區,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'04,'000,'0000,1,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,張永江,'1,'0490623,54.0,金馬地區,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'09,'007,'04,'000,'0000,2,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,馮印才,'1,'0511107,52.0,金馬地區,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,2,,,'2,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,賴素如,'999,'0530323,50.0,台北市,博士,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,3,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,孫士堅,'999,'0481006,55.0,台北市,專科,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,4,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,潘懷宗,'74,'0500702,53.0,台北市,博士,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,5,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,林瑞圖,'999,'0450610,58.0,台北市,大學,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,6,,,'2,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,周佳君,'199,'0560728,47.0,台中市,碩士,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,7,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,王奕凱,'999,'0740629,29.0,台北市,高中,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,8,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,王英文,'999,'0601002,43.0,臺灣省,博士,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,9,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,陳重文,'1,'0660924,37.0,台北市,大學,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,10,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,黃平洋,'1,'0511113,52.0,新北市,大學,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,11,,,'2,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,王小玉,'90,'0411124,62.0,臺灣省,其他,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,12,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,楊靜宇,'74,'0501002,53.0,台北市,大學,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,13,,,'2,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,汪志冰,'1,'0460420,57.0,台中市,碩士,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,14,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,林世宗,'16,'0480613,55.0,台北市,博士,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,15,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,王威中,'16,'0720303,31.0,台北市,碩士,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,16,,,'2,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,吳思瑤,'16,'0630528,40.0,新北市,碩士,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,17,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,陳建銘,'95,'0500724,53.0,台北市,博士,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,18,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,何志偉,'16,'0710514,32.0,其他,碩士,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,19,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,陳政忠,'999,'0440401,59.0,台北市,碩士,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,20,,,'2,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,陳慈慧,'16,'0721122,31.0,台北市,大學,,,,,,,,,,,,,,,,,,
,,'01,'000,'0000,21,,,'2,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,吳碧珠,'1,'0381222,64.0,台北市,大學,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,1,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,許明偉,'999,'0430225,60.0,台北市,大學,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,2,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,陳義洲,'1,'0410901,62.0,台北市,碩士,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,3,,,'2,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,趙家蓉,'74,'0511111,52.0,台北市,大學,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,4,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,黃子哲,'1,'0630809,40.0,台北市,碩士,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,5,,,'2,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,黃珊珊,'90,'0581018,45.0,台中市,大學,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,6,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,王孝維,'16,'0500610,53.0,新北市,大學,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,7,,,'2,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,李彥秀,'1,'0601218,42.0,台北市,大學,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,8,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,陳嘉霖,'95,'0670912,36.0,臺灣省,碩士,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,9,,,'2,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,余筱菁,'259,'0691202,33.0,臺灣省,碩士,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,10,,,'2,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,闕枚莎,'1,'0610405,42.0,台北市,碩士,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,11,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,江志銘,'16,'0510810,52.0,台北市,大學,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,12,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,吳世正,'1,'0520411,51.0,臺灣省,碩士,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,13,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,李建昌,'16,'0510822,52.0,臺灣省,碩士,,,,,,,,,,,,,,,,,,
,,'02,'000,'0000,14,,,'2,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,高嘉瑜,'16,'0691017,34.0,臺灣省,碩士,,,,,,,,,,,,,,,,,,
,,'03,'000,'0000,1,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,陳永德,'1,'0540814,49.0,台北市,大學,,,,,,,,,,,,,,,,,,
,,'03,'000,'0000,2,,,'2,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,秦慧珠,'1,'0440327,59.0,臺灣省,博士,,,,,,,,,,,,,,,,,,
,,'03,'000,'0000,3,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,楊世光,'74,'0651024,38.0,新北市,專科,,,,,,,,,,,,,,,,,,
,,'03,'000,'0000,4,,,'2,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,許家蓓,'16,'0660415,37.0,台北市,大學,,,,,,,,,,,,,,,,,,
,,'03,'000,'0000,5,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,王博玉,'999,'0570921,46.0,台北市,碩士,,,,,,,,,,,,,,,,,,
,,'03,'000,'0000,6,,,'1,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,戴錫欽,'1,'0551028,48.0,台北市,碩士,,,,,,,,,,,,,,,,,,
,,'03,'000,'0000,7,,,'2,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,陳孋輝,'1,'0511130,51.0,臺灣省,碩士,,,,,,,,,,,,,,,,,,
,,'03,'000,'0000,8,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,洪士奇,'90,'0510729,52.0,高雄市,大學,,,,,,,,,,,,,,,,,,
,,'03,'000,'0000,9,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,潘翰疆,'259,'0560902,47.0,台南市,大學,,,,,,,,,,,,,,,,,,
,,'03,'000,'0000,10,,,'2,,,,,Y, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,,*,許淑華,'16,'0620522,41.0,臺灣省,碩士,,,,,,,,,,,,,,,,,,
,,'03,'000,'0000,11,,,'1,,,,,N, ,,2014,議員,直轄市區域議員,'63,'000,,,,,,,,,,,,, ,李卓翰,'95,'0581213,44.0,台北市,碩士,,,,,,,,,,,,,,,,,,
