年份,縣市,行政區別,鄰里,區域別代碼,總統候選人1,總統候選人1_得票數,總統候選人2,總統候選人2_得票數,總統候選人3,總統候選人3_得票數,總統候選人4,總統候選人4_得票數,總統候選人5,總統候選人5_得票數,總統候選人6,總統候選人6_得票數,總統候選人7,總統候選人7_得票數,總統候選人8,總統候選人8_得票數,總統候選人9,總統候選人9_得票數,總統候選人10,總統候選人10_得票數,總統候選人有效票數A,總統候選人無效票數B,總統候選人投票數C,總統候選人選舉人數G,區域立委候選人1＿候選人名稱,區域立委候選人1＿黨籍,區域立委候選人1_得票數,區域立委候選人2＿候選人名稱,區域立委候選人2＿黨籍,區域立委候選人2_得票數,區域立委候選人3＿候選人名稱,區域立委候選人3＿黨籍,區域立委候選人3_得票數,區域立委候選人4＿候選人名稱,區域立委候選人4＿黨籍,區域立委候選人4_得票數,區域立委候選人5＿候選人名稱,區域立委候選人5＿黨籍,區域立委候選人5_得票數,區域立委候選人6＿候選人名稱,區域立委候選人6＿黨籍,區域立委候選人6_得票數,區域立委候選人7＿候選人名稱,區域立委候選人7＿黨籍,區域立委候選人7_得票數,區域立委候選人8＿候選人名稱,區域立委候選人8＿黨籍,區域立委候選人8_得票數,區域立委候選人9＿候選人名稱,區域立委候選人9＿黨籍,區域立委候選人9_得票數,區域立委候選人10＿候選人名稱,區域立委候選人10＿黨籍,區域立委候選人10_得票數,區域立委有效票數A,區域立委無效票數B,區域立委投票數C,區域立委選舉人數G,平原立委候選人1＿候選人名稱,平原立委候選人1＿黨籍,平原立委候選人1_得票數,平原立委候選人2＿候選人名稱,平原立委候選人2＿黨籍,平原立委候選人2_得票數,平原立委候選人3＿候選人名稱,平原立委候選人3＿黨籍,平原立委候選人3_得票數,平原立委候選人4＿候選人名稱,平原立委候選人4＿黨籍,平原立委候選人4_得票數,平原立委候選人5＿候選人名稱,平原立委候選人5＿黨籍,平原立委候選人5_得票數,平原立委候選人6＿候選人名稱,平原立委候選人6＿黨籍,平原立委候選人6_得票數,平原立委候選人7＿候選人名稱,平原立委候選人7＿黨籍,平原立委候選人7_得票數,平原立委候選人8＿候選人名稱,平原立委候選人8＿黨籍,平原立委候選人8_得票數,平原立委候選人9＿候選人名稱,平原立委候選人9＿黨籍,平原立委候選人9_得票數,平原立委候選人10＿候選人名稱,平原立委候選人10＿黨籍,平原立委候選人10_得票數,平原立委有效票數A,平原立委無效票數B,平原立委投票數C,平原立委選舉人數G,山原立委候選人1＿候選人名稱,山原立委候選人1＿黨籍,山原立委候選人1_得票數,山原立委候選人2＿候選人名稱,山原立委候選人2＿黨籍,山原立委候選人2_得票數,山原立委候選人3＿候選人名稱,山原立委候選人3＿黨籍,山原立委候選人3_得票數,山原立委候選人4＿候選人名稱,山原立委候選人4＿黨籍,山原立委候選人4_得票數,山原立委候選人5＿候選人名稱,山原立委候選人5＿黨籍,山原立委候選人5_得票數,山原立委候選人6＿候選人名稱,山原立委候選人6＿黨籍,山原立委候選人6_得票數,山原立委候選人7＿候選人名稱,山原立委候選人7＿黨籍,山原立委候選人7_得票數,山原立委候選人8＿候選人名稱,山原立委候選人8＿黨籍,山原立委候選人8_得票數,山原立委候選人9＿候選人名稱,山原立委候選人9＿黨籍,山原立委候選人9_得票數,山原立委候選人10＿候選人名稱,山原立委候選人10＿黨籍,山原立委候選人10_得票數,山原立委有效票數A,山原立委無效票數B,山原立委投票數C,山原立委選舉人數G,"不分區政黨(1)

合一行動聯盟","不分區政黨(2)

中華統一促進黨","不分區政黨(3)

親民黨","不分區政黨(4)

安定力量","不分區政黨(5)

台灣基進","不分區政黨(6)

時代力量","不分區政黨(7)

新黨","不分區政黨(8)

喜樂島聯盟","不分區政黨(9)

中國國民黨","不分區政黨(10)

一邊一國行動黨","不分區政黨(11)

勞動黨","不分區政黨(12)

綠黨","不分區政黨(13)

宗教聯盟","不分區政黨(14)

民主進步黨","不分區政黨(15)

台灣民眾黨","不分區政黨(16)

台灣維新","不分區政黨(17)

台澎黨","不分區政黨(18)

國會政黨聯盟","不分區政黨(19)

台灣團結聯盟",不分區政黨有效票數A,不分區政黨無效票數B,不分區政黨投票數C,不分區政黨選舉人數G,"不分區政黨(1)

小民參政歐巴桑聯盟","不分區政黨(2)

台灣綠黨","不分區政黨(3)

臺灣雙語無法黨","不分區政黨(4)

台灣基進","不分區政黨(5)

中華統一促進黨","不分區政黨(6)

民主進步黨","不分區政黨(7)

制度救世島","不分區政黨(8)

時代力量","不分區政黨(10)

司法改革黨","不分區政黨(11)

新黨","不分區政黨(12)

台灣民眾黨","不分區政黨(13)

台灣維新","不分區政黨(14)

親民黨","不分區政黨(15)

人民最大黨","不分區政黨(16)

台灣團結聯盟"
2020,臺北市,大安區,光武里,63000030010,宋楚瑜/余湘,179,韓國瑜/張善政,2076,蔡英文/賴清德,2230,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1148,950,16,3,沈宜璇,無黨籍,37.0,葉日勤,無黨籍,28.0,楊攸凱,無黨籍,26.0,林奕華,中國國民黨,2233.0,蕭瑞麟,無黨籍,13.0,羅世晧,台澎黨,19.0,謝佩芬,民主進步黨,1942.0,黃典本,無黨籍,5.0,孟藹倫,無黨籍,73.0,張余健,喜樂島聯盟,18.0,1148.0,951.0,12.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1148,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1148,0,0,11,2.0,4.0,178.0,40.0,95.0,310.0,146.0,8.0,1670,22.0,4.0,145.0,1.0,1353.0,511.0,2.0,1.0,4.0,5.0,0,4501,52,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,全安里,63000030035,宋楚瑜/余湘,100,韓國瑜/張善政,1330,蔡英文/賴清德,1276,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1229,898,17,3,沈宜璇,無黨籍,13.0,葉日勤,無黨籍,21.0,楊攸凱,無黨籍,12.0,林奕華,中國國民黨,1450.0,蕭瑞麟,無黨籍,21.0,羅世晧,台澎黨,9.0,謝佩芬,民主進步黨,1076.0,黃典本,無黨籍,1.0,孟藹倫,無黨籍,34.0,張余健,喜樂島聯盟,8.0,1229.0,878.0,24.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1229,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1229,0,0,11,0.0,3.0,101.0,18.0,56.0,194.0,97.0,4.0,1098,10.0,2.0,105.0,2.0,699.0,308.0,3.0,0.0,2.0,5.0,0,2707,28,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,古莊里,63000030014,宋楚瑜/余湘,196,韓國瑜/張善政,2008,蔡英文/賴清德,2351,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1163,911,12,3,沈宜璇,無黨籍,42.0,葉日勤,無黨籍,43.0,楊攸凱,無黨籍,27.0,林奕華,中國國民黨,2194.0,蕭瑞麟,無黨籍,18.0,羅世晧,台澎黨,23.0,謝佩芬,民主進步黨,1971.0,黃典本,無黨籍,7.0,孟藹倫,無黨籍,115.0,張余健,喜樂島聯盟,27.0,1163.0,896.0,18.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1163,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1163,0,0,11,2.0,3.0,163.0,64.0,117.0,382.0,123.0,15.0,1596,17.0,8.0,181.0,7.0,1272.0,581.0,4.0,1.0,15.0,10.0,0,4561,36,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,古風里,63000030013,宋楚瑜/余湘,116,韓國瑜/張善政,1178,蔡英文/賴清德,1399,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1160,872,13,3,沈宜璇,無黨籍,22.0,葉日勤,無黨籍,22.0,楊攸凱,無黨籍,12.0,林奕華,中國國民黨,1323.0,蕭瑞麟,無黨籍,6.0,羅世晧,台澎黨,14.0,謝佩芬,民主進步黨,1175.0,黃典本,無黨籍,5.0,孟藹倫,無黨籍,43.0,張余健,喜樂島聯盟,7.0,1160.0,844.0,26.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1160,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1160,0,0,11,0.0,2.0,94.0,21.0,64.0,237.0,68.0,4.0,974,8.0,2.0,92.0,5.0,772.0,348.0,2.0,0.0,3.0,5.0,0,2701,28,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,和安里,63000030003,宋楚瑜/余湘,191,韓國瑜/張善政,1975,蔡英文/賴清德,1971,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1122,1016,12,3,沈宜璇,無黨籍,36.0,葉日勤,無黨籍,23.0,楊攸凱,無黨籍,22.0,林奕華,中國國民黨,2194.0,蕭瑞麟,無黨籍,15.0,羅世晧,台澎黨,15.0,謝佩芬,民主進步黨,1663.0,黃典本,無黨籍,7.0,孟藹倫,無黨籍,88.0,張余健,喜樂島聯盟,17.0,1122.0,1000.0,20.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1122,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1122,0,0,11,2.0,6.0,179.0,34.0,100.0,334.0,130.0,9.0,1556,8.0,3.0,155.0,2.0,1077.0,526.0,4.0,2.0,13.0,8.0,0,4148,44,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,大學里,63000030043,宋楚瑜/余湘,236,韓國瑜/張善政,2488,蔡英文/賴清德,2688,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1255,1177,15,3,沈宜璇,無黨籍,43.0,葉日勤,無黨籍,52.0,楊攸凱,無黨籍,29.0,林奕華,中國國民黨,2681.0,蕭瑞麟,無黨籍,19.0,羅世晧,台澎黨,18.0,謝佩芬,民主進步黨,2284.0,黃典本,無黨籍,7.0,孟藹倫,無黨籍,175.0,張余健,喜樂島聯盟,16.0,1255.0,1157.0,26.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1255,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1255,0,0,11,7.0,6.0,194.0,101.0,120.0,420.0,161.0,9.0,1958,20.0,5.0,214.0,1.0,1547.0,626.0,3.0,0.0,16.0,3.0,0,5411,60,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,學府里,63000030057,宋楚瑜/余湘,63,韓國瑜/張善政,847,蔡英文/賴清德,724,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1306,630,9,3,沈宜璇,無黨籍,15.0,葉日勤,無黨籍,22.0,楊攸凱,無黨籍,4.0,林奕華,中國國民黨,908.0,蕭瑞麟,無黨籍,5.0,羅世晧,台澎黨,13.0,謝佩芬,民主進步黨,571.0,黃典本,無黨籍,0.0,孟藹倫,無黨籍,28.0,張余健,喜樂島聯盟,10.0,1306.0,602.0,15.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1306,5,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1306,11,0,11,0.0,5.0,50.0,10.0,30.0,98.0,49.0,4.0,720,6.0,4.0,31.0,0.0,433.0,165.0,0.0,1.0,6.0,3.0,0,1615,25,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,建倫里,63000030050,宋楚瑜/余湘,132,韓國瑜/張善政,1733,蔡英文/賴清德,1785,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1279,903,12,3,沈宜璇,無黨籍,23.0,葉日勤,無黨籍,36.0,楊攸凱,無黨籍,18.0,林奕華,中國國民黨,1908.0,蕭瑞麟,無黨籍,10.0,羅世晧,台澎黨,15.0,謝佩芬,民主進步黨,1539.0,黃典本,無黨籍,3.0,孟藹倫,無黨籍,44.0,張余健,喜樂島聯盟,9.0,1279.0,901.0,13.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1279,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1279,0,0,11,2.0,1.0,181.0,35.0,70.0,243.0,116.0,8.0,1416,9.0,2.0,119.0,4.0,1065.0,369.0,2.0,1.0,5.0,2.0,0,3650,44,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,建安里,63000030049,宋楚瑜/余湘,124,韓國瑜/張善政,1398,蔡英文/賴清德,1410,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1276,996,12,3,沈宜璇,無黨籍,22.0,葉日勤,無黨籍,25.0,楊攸凱,無黨籍,15.0,林奕華,中國國民黨,1517.0,蕭瑞麟,無黨籍,9.0,羅世晧,台澎黨,6.0,謝佩芬,民主進步黨,1230.0,黃典本,無黨籍,2.0,孟藹倫,無黨籍,40.0,張余健,喜樂島聯盟,15.0,1276.0,986.0,19.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1276,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1276,0,0,11,3.0,3.0,119.0,19.0,66.0,216.0,115.0,13.0,1121,4.0,2.0,92.0,3.0,824.0,294.0,2.0,0.0,4.0,10.0,0,2910,38,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,德安里,63000030001,宋楚瑜/余湘,128,韓國瑜/張善政,1788,蔡英文/賴清德,1540,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1115,781,11,3,沈宜璇,無黨籍,25.0,葉日勤,無黨籍,21.0,楊攸凱,無黨籍,17.0,林奕華,中國國民黨,1910.0,蕭瑞麟,無黨籍,12.0,羅世晧,台澎黨,13.0,謝佩芬,民主進步黨,1330.0,黃典本,無黨籍,1.0,孟藹倫,無黨籍,53.0,張余健,喜樂島聯盟,17.0,1115.0,768.0,11.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1115,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1115,0,0,11,4.0,3.0,120.0,37.0,60.0,216.0,121.0,10.0,1446,9.0,2.0,115.0,6.0,924.0,361.0,1.0,1.0,5.0,8.0,0,3449,37,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,敦安里,63000030051,宋楚瑜/余湘,146,韓國瑜/張善政,1694,蔡英文/賴清德,1942,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1283,930,9,3,沈宜璇,無黨籍,24.0,葉日勤,無黨籍,32.0,楊攸凱,無黨籍,17.0,林奕華,中國國民黨,1876.0,蕭瑞麟,無黨籍,14.0,羅世晧,台澎黨,11.0,謝佩芬,民主進步黨,1683.0,黃典本,無黨籍,3.0,孟藹倫,無黨籍,68.0,張余健,喜樂島聯盟,9.0,1283.0,919.0,16.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1283,1,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1283,0,0,11,1.0,1.0,154.0,29.0,67.0,290.0,105.0,5.0,1374,7.0,1.0,131.0,1.0,1162.0,428.0,4.0,0.0,4.0,6.0,0,3770,46,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,敦煌里,63000030053,宋楚瑜/余湘,157,韓國瑜/張善政,1629,蔡英文/賴清德,1895,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1290,862,12,3,沈宜璇,無黨籍,20.0,葉日勤,無黨籍,27.0,楊攸凱,無黨籍,8.0,林奕華,中國國民黨,1805.0,蕭瑞麟,無黨籍,12.0,羅世晧,台澎黨,15.0,謝佩芬,民主進步黨,1643.0,黃典本,無黨籍,5.0,孟藹倫,無黨籍,42.0,張余健,喜樂島聯盟,9.0,1290.0,845.0,21.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1290,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1290,0,0,11,1.0,7.0,167.0,18.0,76.0,294.0,103.0,3.0,1357,7.0,3.0,169.0,5.0,1048.0,418.0,3.0,0.0,4.0,2.0,0,3685,40,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,新龍里,63000030023,宋楚瑜/余湘,194,韓國瑜/張善政,2423,蔡英文/賴清德,1691,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1195,1011,21,3,沈宜璇,無黨籍,31.0,葉日勤,無黨籍,39.0,楊攸凱,無黨籍,25.0,林奕華,中國國民黨,2634.0,蕭瑞麟,無黨籍,13.0,羅世晧,台澎黨,25.0,謝佩芬,民主進步黨,1334.0,黃典本,無黨籍,4.0,孟藹倫,無黨籍,129.0,張余健,喜樂島聯盟,5.0,1195.0,1005.0,22.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1195,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1195,0,0,11,0.0,3.0,172.0,70.0,89.0,254.0,210.0,5.0,1859,9.0,1.0,153.0,1.0,804.0,567.0,3.0,1.0,19.0,6.0,0,4226,36,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,昌隆里,63000030008,宋楚瑜/余湘,74,韓國瑜/張善政,873,蔡英文/賴清德,1085,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1143,1104,14,3,沈宜璇,無黨籍,11.0,葉日勤,無黨籍,5.0,楊攸凱,無黨籍,5.0,林奕華,中國國民黨,970.0,蕭瑞麟,無黨籍,2.0,羅世晧,台澎黨,4.0,謝佩芬,民主進步黨,967.0,黃典本,無黨籍,1.0,孟藹倫,無黨籍,34.0,張余健,喜樂島聯盟,9.0,1143.0,1090.0,22.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1143,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1143,0,0,11,1.0,4.0,82.0,13.0,41.0,143.0,44.0,3.0,745,10.0,1.0,54.0,0.0,693.0,199.0,2.0,0.0,5.0,4.0,0,2044,17,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,正聲里,63000030052,宋楚瑜/余湘,125,韓國瑜/張善政,1394,蔡英文/賴清德,1330,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1287,991,18,3,沈宜璇,無黨籍,18.0,葉日勤,無黨籍,22.0,楊攸凱,無黨籍,21.0,林奕華,中國國民黨,1541.0,蕭瑞麟,無黨籍,8.0,羅世晧,台澎黨,14.0,謝佩芬,民主進步黨,1107.0,黃典本,無黨籍,8.0,孟藹倫,無黨籍,46.0,張余健,喜樂島聯盟,4.0,1287.0,954.0,23.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1287,8,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1287,11,0,11,2.0,2.0,133.0,24.0,58.0,225.0,111.0,6.0,1117,6.0,2.0,113.0,5.0,716.0,314.0,5.0,0.0,7.0,4.0,0,2850,35,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,民炤里,63000030004,宋楚瑜/余湘,196,韓國瑜/張善政,2106,蔡英文/賴清德,2561,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1126,844,12,3,沈宜璇,無黨籍,36.0,葉日勤,無黨籍,45.0,楊攸凱,無黨籍,20.0,林奕華,中國國民黨,2293.0,蕭瑞麟,無黨籍,21.0,羅世晧,台澎黨,13.0,謝佩芬,民主進步黨,2259.0,黃典本,無黨籍,4.0,孟藹倫,無黨籍,94.0,張余健,喜樂島聯盟,13.0,1126.0,836.0,17.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1126,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1126,0,0,11,2.0,4.0,193.0,51.0,102.0,380.0,132.0,10.0,1683,11.0,3.0,184.0,4.0,1545.0,543.0,5.0,2.0,10.0,10.0,0,4874,50,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,臺北市,大安區,民輝里,63000030007,宋楚瑜/余湘,146,韓國瑜/張善政,1868,蔡英文/賴清德,2204,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1139,1174,20,3,沈宜璇,無黨籍,42.0,葉日勤,無黨籍,38.0,楊攸凱,無黨籍,22.0,林奕華,中國國民黨,2018.0,蕭瑞麟,無黨籍,14.0,羅世晧,台澎黨,17.0,謝佩芬,民主進步黨,1842.0,黃典本,無黨籍,4.0,孟藹倫,無黨籍,120.0,張余健,喜樂島聯盟,15.0,1139.0,1164.0,22.0,10.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1139,0,0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1139,0,0,11,4.0,5.0,165.0,45.0,90.0,311.0,107.0,11.0,1498,22.0,2.0,135.0,1.0,1269.0,526.0,3.0,0.0,21.0,9.0,0,4224,51,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
